smiles,P35414,P24530,P30518,P35346,Q9Y271,P34998,P30874,P34995,P08173,P30988,P41595,P35408,P21918,P31391,P30968,P08913,Q13639,P43116,P37288,P28222,P32238,P18825,P30872,P47901,P25021,P18089,P48039,P49286,P43088,P41146,P32745,P08912,P21728,Q9UBS5,P07550,P61073,P08172,P08588,P08908,P11229,P14416,P21554,P21917,O43193,P25100,P28223,P28335,P30542,P30556,P35348,P35367,P35368,P21452,P35372,P35462,P41143,P41145,P32246,P25025,P20309,P13945,P25103,P25105,P29274,P25101,P34972,P29275,P0DMS8,P32245,Q9Y5N1,P51681,P32239,P30543,P34969,P30411,P41594,P50406,P47898,P28564,P43115,Q9H3N8,Q9UKP6,Q01726,Q16602,P41597,P49146,P25024,P32247,P30989,P46663,Q9NS75,P29371,P41587,P50052,P33032,Q92847,P41968,P25929,O43614,P49238,O43613,P32241,Q8TDU6,P01275,Q96LB1,Q61224,O75899,P51787,P43681,P46098,Q13936,P14867,Q14524,Q05586,Q92952,Q12809,P56373,P07727,Q9UGI6,P22002,Q99250,Q9H2S1,Q99572,P02708,Q02294,P18507,P12821,P21397,P27338,P22303,P23219,P35354,P42574,Q14432,P07339,O00408,Q08499,Q13370,P14780,P03956,P08253,Q9UDY8,P80457,Q9BYF1,P08311,P56817,P00519,P17948,P10721,P06213,P00533,Q96GD4,P06239,Q16539,P49841,P12931,Q05397,P35968,P43403,P04629,P49840,O75116,P17252,P24941,Q13464,P48736,O14733,Q13315,P07948,P28482,Q9UQM7,O14965,Q15118,Q8TDR2,P10275,P04150,P10276,P03372,P19793,P06401,P37231,Q92731,P55055,P30531,P23975,P31645,Q01959,P31652,P23977,Q9GZV3,P28572,P30536,P01375,Q99720
CN(C(=O)n1cnc(-c2ccc[n+]([O-])c2)c1)C1CCCCC1,6.811045886297718,32.785026930119464,2.095032835412678,26.17804914859045,1.9828455850506526,2.3800336610266686,2.2319982392048066,3.894949088186038,0.23296899501555673,3.002887502621099,1.0582298356437325,5.1061733019231434,0.0013779564643120038,0.951982822856214,1.5872817753243795,1.8652566700852262,0.03082655407725483,9.774384441706014,0.055044155385029936,0.18032535074019948,2.2881409058195366,15.830107768118985,16.407704894560098,1.0245211659106668,28.83727784042929,1.3755016414065606,2.282244651002807,4.9139211625196655,18.619541675394633,2.8305443541812667,1.8754917499343544,0.41907205711983414,0.0061668160920730145,1.8996523344753324,0.24287117647843787,0.29807408974085586,0.65588079290937,49.5008325155069,8.151879358714831,0.8185476685126988,0.9084051959960142,1.4281245429604872,2.113483470590036,19.301969094216684,1.5135157815356524,0.7946206295682369,0.2066816381759261,0.6928057090606488,6.92244560751845,0.133568720371178,2.099716789139914,0.5160913653559592,5.936024354802861,2.119046094273502,4.7764242835044985,39.05277654947211,2.8034503634586865,0.6496412132035052,0.8670946019273946,0.7343851417416618,3.6945709458958365,0.6749673426675917,2.673241488675304,9.709245405451066,0.3182710425745602,0.27289889530497885,5.193085719632608,1.6831907916607611,3.3661167372787837,0.20445619810592594,1.243843277035372,81.08745439564576,31.992823238846057,1.4621577812407482,2.1996222230149116,0.6219965219600482,0.5051614204746411,3.284353753646184,1.1823791621871678,1.1156409638426557,0.4347865493138731,17.407981058136343,14.283158543299766,0.25595748785544287,2.333248148474847,16.08160333482466,0.2882410940453723,0.21266211291246992,0.7057841696494975,1.5489171578521235,3.2071322360165593,11.005257975527309,16.683573746087017,0.1628691096452446,0.21206939844032366,1.9923735413624701,1.9780921917117171,12.218503371483735,3.9417476727739333,0.9298856921823736,3.0284555173956362,2.465737230016071,3.541798909119004,6.795344744413798,1.2128071057287149,0.7888347021513499,1.1707914385037657,33.23651694951881,13.310493117585262,0.38074784591255056,110.48389074414588,7.463064160424214,71.91755074510829,7.079106515295579,1.636637663857112,27.352013831425374,8.105140500619443,8.251030600565581,0.6680567646152273,22.153229663161582,2.382486083986148,1.0673561216214107,0.01503937821647993,8.284090576174071,44.150449656835555,3.9593406739041694,0.40676540133267275,35.05763689356876,5.677773286810594,3.9337319557621773,112.31596776134899,1.0595307918756092,1.120018845906901,46.19242989980383,24.166301095325807,40.87029352853368,1.969259459740213,5.253589355650245,4.215330942954538,9.851105585153876,3.4738766996837778,39.68397519731312,18.943348995982173,7.239877157203248,10.620920242318952,74.71713978443167,13.241139285775484,0.7714074024122958,2.40996611753939,13.621483693318394,36.75550542743503,7.66687322934164,29.095587651291467,73.74774364047623,1.6310765584492217,30.935867799138776,4.07898690372414,4.03068727812092,22.10167566126404,9.178735598434553,2.0698958143384893,0.8825905973976466,2.635069673470382,3.251905300108807,3.2795755668106277,4.7615536289652844,17.690720210321167,0.1930584775783671,26.683882969593423,4.547992584767046,2.399555326052735,4.422477637966875,0.5084589693195578,3.6998359538550543,20.340093606074493,11.551307104582218,37.75076480325126,61.51451765508574,9.412630572235589,9.648681778463672,2.019400741035,41.50643421738266,201.29158373032743,20.922123187497586,2.2323585124488843,1.4925216219461264,1.3061642453004987,0.4860642370760973,0.9637384760622282,6.65400195127812,1.0982637127926884,0.08872085193305072,8.684580327813931,2.5067294089977117
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,1.2083703221306645,1.4343285263030858,0.39454800660510136,0.6474139038904041,12.435128244813168,0.17267229906457424,0.24194602457927175,0.05581560030142079,1.9997196945371876,1.6588847238576028,0.10299552044922043,0.045909687332967575,0.03613730339302978,0.12854679147978368,0.2635929092852921,0.2760911189231101,1.0160834967072878,3.8599544864072515,0.7190910225820139,6.827068142607719,0.40432043586066974,0.26162705204540143,2.055564273111453,0.15664678775187443,0.6395237900523493,0.19890075720406603,0.17111827530548215,0.6305753311372361,0.6120138971294682,0.6545197218018644,0.30336138373691274,1.519379890964141,0.018901526835243945,0.05514747722721028,2.2537129371762528,0.7242683726998657,0.4269160509986557,6.366639442085174,25.754176273407502,1.082760856600249,7.740910353273981,0.04954803066502668,6.108417689942758,0.5026694611877737,0.4195748133963702,0.3987321963155742,0.40430001573845686,0.3149941293079226,2.173082363526582,0.4486689761329044,0.6261089802029446,1.1327731644317125,0.751085722569814,10.82611074874031,1.4879108280494264,1.5594868605803807,1.2654898967657677,1.5968118469188175,2.5694862964105414,1.6508101997306177,8.728601604230352,0.07317483688250176,2.1771183682070423,0.3149962044169531,0.03338071802042027,6.54138955916656,0.251474308048334,0.12089621930850804,0.962355416423833,0.8512638704586135,2.503651494442259,1.27612475977892,1.3747738967618086,0.11911615048033225,6.418973064440585,2.267981239002588,2.5058846002173087,3.701115788628761,6.482688896477679,2.4599720673780796,2.1508169708758715,1.0597762809254403,3.7432420383953136,2.9353890666922293,0.8894029939056374,3.6984509807847794,4.404088612203672,0.8031075563569,9.651468362963733,0.1494489389480161,2.4688254572549257,0.09721533892729244,3.2372602326567144,0.5409096543697824,3.8444405122118757,0.21017880602834288,8.294074443876413,5.321641428799383,1.566505716130931,1.6866872762588383,2.1024850937779065,1.929146034998827,0.29369106859255356,0.4917019029146997,0.27212753733301076,8.572158842889632,1.8256053445665814,5.457093121076938,0.8396264163345969,0.7286752961988548,2.574258530952936,0.24173200812678783,3.7497825234002566,2.259374228219219,0.7955520900891502,2.2951483219640902,5.625537602734326,0.8527812268673599,4.940234001893571,0.38378276237662856,2.7340244068977673,1.6985924431389097,0.9182011489781536,0.7431314075215174,2.995244804060451,0.648859217337601,5.806476567724511,3.6619877605558284,6.1581892268465435,32.53716025171368,5.484989449151602,12.374397186969365,17.97120341138282,12.360573785480463,3.070424005245042,0.7841922232393277,2.626392829291494,0.5199327226448645,5.984502928020533,0.9470839012502907,13.860638520484187,2.7277817049669313,0.9912863614622919,3.9023930103423807,4.136567266234736,6.443065133183183,11.83819745985762,4.2413662796616425,0.1301557410851752,6.693298622821062,0.2771985697328655,3.7401403322725852,9.47403191610064,0.22105607218658882,6.994383658123927,13.820535288666022,31.892413166330623,1.0038094666549122,9.619001183735312,0.5143027350833248,1.2755840375879424,3.0329910452627833,3.7490909136800807,2.010652865605614,3.1352046039191017,10.395347876230199,8.463812844378921,5.348610428891787,5.023141567631461,0.9931361730443125,2.1452910707923096,1.0365965073317969,3.352009734216479,3.553437565926757,0.06272346450998817,1.7028312355405049,0.13072345323510698,0.8636996495437075,0.9316332003535294,0.9472773346767906,5.1469590456791545,6.697547670779797,2.9428273386421306,1.3195944584718577,1.6077154404685507,1.8041783563185751,2.929053179694681,0.8088844844760985,2.465574798791787,4.230120968242369,0.30203862515439944,4.820622068046979,0.7936536600537762,1.3961521417579696
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,0.20919389743852818,13.600038991597883,3.59426176571529,0.27703305145033325,7.105957103897606,2.5413617564269573,0.38739229453232743,2.6176727031488527,1.446414028947349,14.73319082751106,0.13752056655848985,1.2898620078208154,0.0025152566942932496,0.1417006870169292,3.400649338406247,13.250447014229183,1.5600006205729997,5.641458670404582,1.4297719143726915,1.0266584168663648,41.37721038638153,23.55668537574853,46.45385408012337,10.842979098505301,4.738304210868585,9.72826073641897,2.0982095979998374,6.472404837812046,4.886857706479855,1.0877773997415654,7.53097284868545,1.50171356854744,0.450362836509998,1.3157894544393827,1.3215170453253375,20.520014252267508,2.5979334924781576,1.4930297135482764,1.9864017671051022,1.4829071797452043,3.1774730155803597,0.8759515536927653,13.26777096815138,0.8236268126899552,4.330742355087543,0.7654819855033612,0.20882534652845255,0.4994906190283573,11.43271395846517,0.9351586100716796,6.859798206550545,3.6658577262848246,20.695004094537396,2.5568615620706576,1.2256581841667427,53.98760760181216,51.429257089209614,2.4191733644684965,2.565781927706301,2.197502793003451,0.3091753144014612,4.3742583203660566,0.4683601218090765,0.6755486041385871,19.63162963751215,3.5171758017315398,0.6280450527841936,0.02270607374715714,68.81569373320069,1.23804175014978,5.2630115317031185,222.69727401529917,1.5278378430630684,0.7007758830662635,17.945984369527665,3.706573253698758,0.19164117410624928,23.01019805371011,2.4546084418925984,0.5648896471675257,0.21608863188025246,1.0715986502112875,5.470554982581401,19.79586997562096,4.610720203244772,23.44861453754752,7.0535809150405635,0.3298549035887309,1.156901323888054,2.214622565482008,42.3374987507883,21.496082190844696,32.08815857708095,0.7002559463798755,28.13317514858776,1.7407445895800253,424.8541551338231,22.936040959349082,21.746003598705435,5.370713271853299,146.26202061006776,53.054694231067046,1.4433268815813314,1.201907866574108,4.324859696511388,3.4256826153070175,4.001874368375032,47.563024002650295,15.00472521219248,3.8438453923827995,219.51094269770465,2.0687961396263224,124.56438727870287,21.332064981172163,3.1599314262185567,27.474153009093936,8.48521355257742,29.35514763820997,17.363961689328484,106.4202485982412,52.700429611841685,3.2469497166569834,1.4395570283027646,23.347857401501493,126.2870709539722,3.093980813942544,19.65177206042378,2.139441082753878,3.649476630701826,1.1023022684080361,0.03522888045343516,0.0374852290112299,22.317776924461718,20.867109708387027,73.29891105878076,0.9254794245751552,0.6227639210217133,0.20115979458677535,44.45036269723411,3.4054207076263707,58.801342982440296,2.224878255444709,1.5545753132986762,0.3342681966924441,2.135113877876902,1.2328600295430783,1.4417557025934238,0.837664197895711,2.1695254351673485,2.204871644102299,1.0300456762809267,0.5752886263523135,0.47507752822489013,0.2156340531660681,0.6959047500431825,2.3083175585902214,2.8584493725506475,4.684568088708766,2.769372542494455,0.612798583634772,0.13792142899452164,0.02928548314702019,3.3252942543805784,1.1499891446629797,0.050923555242235845,8.923873743983746,1.8808244376836716,0.27386842340164264,0.3222964201717741,0.6284734200193578,1.900234344719895,5.6507388408416555,0.4652751174485042,0.14056238261858262,0.3751631558927425,1.9559425148793732,0.8288148200319576,2.638280182248925,7.901358013072763,1.7722701019903344,16.455947716781086,0.5624685295849188,4.0636052644111595,6.225724952088362,0.5446426421794147,0.40767079551580854,1.2397311747572508,0.6935964978895095,0.6766138171370504,9.775940685991246,0.5873172246586533,793.7700002784417,0.660925882430742,0.18074676846885446
O=C(O)CCCc1cc2cc(Cl)ccc2n1S(=O)(=O)c1ccc2ncsc2c1,0.8126214232702103,16.57672124204341,0.5925228159257964,0.26726838764655586,0.07092269914494775,0.8306760448491024,0.075473792429173,0.1580673049562215,1.3239743690537733,5.220182656965832,0.31177354701012217,0.06648276656401467,5.984121837602752e-05,0.4761543173003707,0.3395567743358203,0.5406341567368503,0.5661190288551105,0.2141683218779363,0.2885634473954466,0.08667976183243624,0.01642720867823153,0.7690454301968945,3.7175776448929665,0.5912880303651411,5.63151973455325,0.8137535515806082,1.1640288522808326,2.4131461100421046,0.4755921193416587,0.7314013697662145,0.2316991448172183,1.0889341296853374,0.002789467813769785,0.0739092974006372,2.478635826660427,0.6840904464345984,0.15540889346978468,1.530830077890589,11.07709714268127,2.3569931596801577,10.837147150269749,3.340939112136222,1.7095602335017328,0.2564582114719819,0.4464792235739711,0.7965108781111709,0.6055530221312999,0.5484531774300563,4.439578384327011,0.3353191340026941,6.203433099446722,1.9791262684132664,0.11400924738056303,6.3998879579528465,0.5489013813677257,1.2153157894555258,14.728500410545351,2.4541664922864013,5.581327158869507,9.480795688125522,0.13609599005065112,0.37765481980781174,1.0390509612049326,1.0879016175738836,0.918932346116654,0.16419346695297216,0.8192867589240107,2.889045585587459,0.9086246484913225,0.08015395234295054,1.9271348685664453,3.3122310244389053,0.1942216562028309,0.445531174342739,5.574516910472171,0.016214078561171737,2.0432334655429587,2.6064075673476834,0.24086831288515062,1.7555738284766842,1.7028985438172317,0.528538734317331,5.0771701652423795,1.7859888300968196,0.8220205218842429,14.278736816430175,4.980853543526939,0.04657581236876701,1.1330194512281528,0.4130295289179159,17.797912690385562,0.05500126241940625,27.740012427839496,3.2807568539322607,3.8541188438633696,0.17078867463239236,2.6638773253426558,13.403942359150687,8.867508020708035,0.798619546134123,4.768511930361724,4.098384725777179,3.744738349366295,0.585620501233911,0.3491765293231669,0.691334612791912,0.02746875392058442,7.144996146528021,2.247024457773338,0.007519851408008681,5.279772893559126,0.14861409899247563,18.993624389139253,1.8282731948541782,0.45065467395315545,7.023056235372845,5.8739719146779885,3.2719039689417526,1.4055775274650153,7.260901149751131,2.8634375907916674,0.484165924622989,2.9512434444767934,2.841966820449153,9.605618823023391,0.27303466216301064,0.16537690691755724,3.98149921718303,15.335738980727195,0.4087855115491735,4.121837319026214,0.3763220068647748,2.5457351387441602,0.42665598179322484,1.1294510475779118,0.027996914827620806,1.1800524785638384,1.538240056910151,1.3462259744526508,12.465776538504242,1.2184154644049225,2.280351045350992,0.17382769862534705,3.951046240615705,20.593006162122684,48.918609726860254,7.150897952429899,0.1446317157966586,3.1504186027437955,2.9787026845998765,1.206132859018889,0.2665363551277382,27.022913914986354,12.01064909470095,0.5738742247125023,5.795884170057706,2.7780489320439132,0.13527661420692141,5.33137296716504,0.4911067888256851,0.13847936979076003,7.092604764062646,2.9982751857655376,1.0812936513558555,3.3717243194597675,1.682030601837227,3.424614585103886,2.905239715751805,13.656810199401296,1.7257525782227137,1.2937823703098015,0.5678826923354022,0.5468038862890496,1.1055433172146998,2.4825823293428346,10.722271230547753,0.039811014287862996,29.395592801803833,5.583895408203126,3.800361628612363,0.7058415161678198,0.6580570265046433,10.212025280493352,21.746409497918957,10.559561352379028,1.4721936335309707,11.508606963152317,0.07864461368666995,1.7500370265181522,2.3316142867983602,0.33926609990648116,0.012072842104567145,5.644141347036603,3.8253498980922367
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,17.688156471651673,23.50202013959464,5.6339564316858475,4.127267092419873,34.08282251377949,1.2248590862815605,1.3978976911306424,2.1420924151257,0.8205669075294858,197.88557486793846,0.1811930425569481,1.4416702238079426,0.35877404278177877,1.2648203566738945,0.03258334898084528,25.797419804791673,0.13457826175478024,0.0008662667281870243,78.99562417550293,0.6458973428757135,0.11962756650961195,7.2068606422523525,28.71153752275976,105.85273218158618,4.3484670303057165,13.493602326445304,56.30283235742699,15.678788438269704,1.5673211882566682,0.5065977734303323,0.010619824134262814,0.32124185333011707,3.576908287160575,2.361505560234792,0.5784072582312272,4.609890048038208,3.141148238548124,4.720835417260783,9.863541128169324,0.28377574540868683,4.3978745409796876,8.683998693650382,40.360279974699885,0.06661311779040704,4.681082120745678,1.1409765687232032,6.4214543567104485,1.5487573053594696,17.103600334213983,0.5776418743345809,0.3647958304036811,1.2695285256269073,6.696731467928116,48.90282136313842,8.418704871463708,20.398711578583413,24.14577282303096,25.906529221272436,0.7318656788718363,1.2166882919804964,0.7844212854081399,1.991643036042817,0.05593080887370556,1.983729677149986,7.698852017705134e-05,9.861137215500923,2.1979274808625604,1.7936804682316785,3.5265877790137967,0.030834339701386652,67.35415193594793,1210.4624099949472,14.092924377704819,0.013766317673372342,102.89170444534864,9.196085908121804,0.32413717002091763,20.535520828494175,3.2215384292354847,0.6948686732779474,0.31414793455261175,9.539184770348387,6.657056483059622,44.00763041046043,3.222819119113339,89.87759198661165,0.7592577149628479,0.2503365624694024,0.0005841922431211267,0.03950378232256549,33.552242343686395,21.096117589130603,47.96720825175798,52.85132011444231,50.415297250954644,2.160838868069383,33.48107139095585,9.222496909643162,85.52923766916018,10.976657752249329,16.478331037572506,11.592307257763666,11.260372890015903,6.628844565226322,1.9021151011998976,0.7525517488241279,45.25974759893604,21.017395996609576,1.763779234877097,0.6488057880184218,51.04514087663947,0.3956711497109227,32.457948572728455,16.214167573313134,0.301705525073924,12.112168735444415,5.571017034312139,5.205919176437664,0.8480370402482242,15.863618600008284,17.73441907991817,0.32003960366289813,0.49044831031201114,9.41031588984744,33.95310507908285,0.36917365512287986,4.863215380376378,0.6697893300163429,2.3730979611294445,5.81894721426626,6.659922294103917,0.5827527518958047,0.7617945211008113,2.5890974868993344,3.0160848149410726,2.052150129383675,1.7971637512462182,0.7335188546347471,14.711368828242032,25.12664844495806,19.96306244348236,8.405589490842004,8.40598634657968,1.650054551688326,22.1710901749993,44.230312218741915,14.940825049575711,0.3611905646809666,0.9422277763764874,3.599166474520107,0.3569501233036943,0.6272325790711462,1.2889333056152115,2.07891057204362,37.02879841750738,3.7071634017002277,13.309134051106502,0.5445415904307607,5.447030430050246,0.25970037692391473,14.43756402563445,0.051755595473704924,22.628076400959817,27.03368628175138,0.06268422218027576,7.014001626801896,6.1351286924847255,0.44628514043408424,0.476183072031347,6.295812153698754,5.457075146127229,9.848899347539707,1.3914922048007203,1.714063507547512,0.3346519448469224,0.31592341392096074,0.26683179831986287,2.3774532416913257,2.2599721556160457,1.2642275123027202,2.372139307922256,0.17900643865979632,9.323126497788472,12.981264912575343,61.52194754389088,2.8519507481260082,8.581999893185184,1.7947028708705788,5.57240570812397,16.266180646960944,0.6950899601519152,5.4285816541465355,28.923019438187335,0.42442638250556736
CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,0.07755406538738784,5.098845440292677,2.2589252664381845,0.04700653522949789,0.13722614613297612,0.7699883354874055,0.06472873879155217,0.12492631749741634,0.6187012850651202,1.2792503022612913,0.014764768651831591,0.1884019741628504,0.04287179139530301,0.6130105608538692,2.8985010492082663,0.5609082534349639,0.015094034949956682,0.17673790875506817,0.32779843831351135,0.3417725530504865,4.311120370458103,1.164691073040743,1.6967173056305929,1.0825801701126736,0.9762736582172373,0.8918417904307839,0.4903411621675913,0.09347582574436844,1.733082042560033,0.6248604581476338,0.05515837723606979,0.1892320547848633,0.6229629295072706,0.1836493724057168,0.7192394698876293,0.1911637093110941,1.0626962527147232,0.9597090438297553,0.11859832622237292,0.12815614895502875,0.4377275489009275,1.1917213942036593,0.4106952392566318,0.09379370484390298,0.07027931292320298,0.006319990131545012,0.020301160577878393,4.71835845963432,2.655443806512821,0.03491328266003621,0.008217227362766881,0.05887925561831313,1.4561691384002462,0.5943772204133818,0.016843295897049422,11.718562998924815,4.248772461289983,0.6852812282453673,0.6810941191697291,0.3221566726274295,1.229019012656241,13.48735167144904,0.19841958350688677,0.09840911279822416,0.4113206987211091,0.2288894714834925,0.0725651778238593,1.0990743413783794,11.414226329376115,0.4780716059259862,0.013324032900644975,4.965062947747001,0.12575726424715533,0.3219204779430958,6.917977923236172,0.8122449918298469,0.33094246885216344,0.18404379859243664,0.6344017164766474,0.24475360396891074,1.5404439900869886,1.9174767316388794,0.22734312412620766,10.43001174962238,0.08744025707676178,2.0917919804197416,0.5350102264685165,0.09003759881538229,0.9578373565685941,0.062322974164183656,0.2614639417596882,8.030740494739407,7.023781108819049,0.40324313125194394,3.16042412970804,0.05229671240568148,18.761878925586227,0.23576505728171035,0.39840486288833366,0.2117878450897262,2.071732937545455,4.143995192040173,0.6025870027886676,1.2677121947154455,0.03666831895609503,0.6192912055629509,3.0311300920837807,4.063953289452325,1.6964378899556471,0.7077808616341152,3.0342267629808273,0.09188869445223578,6.303026060780525,1.7674470066441583,0.5227656200890667,0.17660134975912586,4.415258262354785,3.6875841817472654,4.2472659417510235,2.491331080501833,1.1719425085566741,0.8641198513094814,0.09768901996874206,9.704609262623714,3.2695481941270392,0.2815502218418897,2.584555964388999,72.32019781961637,1.3117995264459923,0.12180208864053674,3.8101256049885732,0.052638552700092024,0.6707106847419644,1.5273615067689272,3.196322506276121,2.7236158629986402,0.6064479354105554,4.6955158563718795,2.66334506023463,12.364849513472443,8.021020770684427,2.337668889455941,0.37920796344558155,0.36971192964484784,21.625548742518582,14.293857884145412,81.3064087046656,4.10683064430292,0.4871407890475739,3.4554005786520086,8.232570338509237,11.347013530376664,11.786113028576175,7.088572046524647,38.373009381533166,8.496587187672974,4.526049300469332,5.655468476370259,3.4769713701159515,0.6542639376452379,26.33481787389453,2.0860626842401486,39.07293455758927,1.8357538568207257,5.888500947865717,17.32482747971474,2.0337793481305,2.251731748056487,5.818295576793603,11.303119979851193,7.262384123949109,60.48460115217728,2.318268867901401,2.570547282229015,1.3022378190753576,1.565180189876927,3.1154633314855382,3.5396840624476207,6.83268483219652,0.9563556556964238,0.867080321541445,1.9575215960503005,14.208019064899439,18.583738726250147,2.3882899095506382,5.457938010502486,0.7578501811621987,2.654496416564787,0.3896360585920512,11.004690074493308,0.09419960709012892,26.134597995192717,0.4532723167857724,1.210973532620888
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C=CSC(N)=N1,1.5153415129298917,1.0370359223119843,1.0058648563331545,8.077272029630814,0.551801837174401,0.012822117350540901,0.6074762196028796,0.21309872747643252,0.3893794606739697,0.5904615156588918,1.5592540117913927,0.08180211814960431,1.8100851805577902e-05,0.7448492848960169,1.4171188932207057,1.362266525424595,0.15666433187893422,0.7746725986484568,0.804583244072048,1.396277846577678,0.3179071256806905,2.3777299542702153,12.426202224307337,2.6782769991490034,1.1903561443796469,1.3222224051092943,0.45604233966820773,1.250967912273009,3.564339512012376,5.547115287776244,20.049256601985075,0.12693724196384715,0.0005984976039544058,0.05292100025195112,0.027196922753852985,11.503907342653633,1.0997261729038732,0.09367452797518469,32.11960042886288,0.27443130268777677,0.8096059605352233,5.658182664806006,0.15723852178860903,2.3468601634285573,1.3205771509108803,0.2960863462346818,0.558462503098866,0.6612982554609574,1.1964727004101519,0.18587105718793617,2.3158215222215484,0.8549337251754573,2.340951386663336,1.3649824500353118,4.514559718356927,13.200002014878518,5.475157851192665,0.24862184429149017,0.2205799027215371,0.32825656234619405,0.04019523887424465,50.31001353954746,0.08229759683947738,2.36201899722065,0.01714018340863392,0.24182810623108233,0.4398753448937424,0.32776676785496495,25.582319047043434,0.9435808733434381,7.908466328665502,13.371574740101284,0.42050179380745795,2.950070673847498,8.530584220611225,0.1322239826162168,0.13806278739919836,2.276918513855107,0.6488556552461068,0.3098100793026307,0.3826290830377749,0.1242254631767159,0.48083002298198135,0.9323822599147845,0.47671403935121587,1.7725600615850543,1.021973108881483,0.4828626188744749,10.491435688483278,1.4476977847581745,66.47634328843912,4.447970396388239,9.787486089794745,8.497380180920949,16.442510657201524,1.1233452868847869,31.18433869488041,3.0966860567982257,1.2014803777924183,1.9797217593747267,9.3936958500001,0.5381078073343709,0.08441363115901804,1.1429877413481997,0.36150161107634676,4.891130563259578,0.06776345793131916,2.3294162707151926,0.43436236783294213,5.073224938508198,12.159844906502508,0.1023935270322227,40.94831381739377,0.21701472388100335,1.553718706369575,0.5249264970524831,0.9983566105635638,65.1077916576447,10.095758342847795,32.0625555292788,3.7164145296691946,1.4354612780490188,0.783572540845606,11.66381569763415,12.22905243116307,1.0205961186167418,0.20138453977919726,1.1475447500381726,0.7076775130510801,0.09009960381683797,2.554950486974537,0.7804026322723808,1.0807191918702206,40.55386270833814,49.4909418325856,5.891605122976128,0.008202732510039045,3.565866102100603,1.2005599462794314,4.847877568883599,0.06778890800167169,0.37715756843973874,2.1093616170824427,0.04171751327175033,0.23053263293979792,0.005811572641976212,0.3808586440069619,0.2757926908835541,0.09446350863156718,2.709513809848743,3.5139334592527574,0.44528860980778917,0.10994774656524293,0.992286008028696,1.943622369913227,0.046642237193142436,0.37654602022040884,0.6992855596522793,0.7422914775607233,0.4896251096256474,0.6546828723345939,1.415520292106559,2.847735974183356,0.282809645176193,1.3701116000557936,0.6505505663150271,0.13703703684188948,0.266245916246914,0.055264643935368875,0.09834484458725881,0.8729905076466263,0.5332415014115118,1.0855641647200092,0.44115076832527467,0.23600540193540553,1.8838770153740094,0.12422450841988218,3.6484469840349423,0.3786849668657374,0.03763422535139858,7.561405079954979,0.0782725574024918,15.161636439475153,2.289724191583219,0.8583743265404193,0.1832183708023358,1.5723282472846718,0.3739093316889879,0.17034801233218294,4.998686232224702,0.015126153663650752,5.058779763025159,3.7042176680810366,1.1441629808488147
